run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-9_5,seed-4,40.0,0.2524999976158142,0.2750000059604645
cross,cross-9_5,mean,56.0,0.30299997329711914,0.3645000159740448
cross,cross-9_4,seed-0,20.0,0.17749999463558197,0.1599999964237213
cross,cross-9_4,seed-1,160.0,0.75,0.6800000071525574
cross,cross-9_4,seed-2,160.0,0.7425000071525574,0.675000011920929
cross,cross-9_4,seed-3,140.0,0.675000011920929,0.6800000071525574
cross,cross-9_4,seed-4,160.0,0.7024999856948853,0.6725000143051147
cross,cross-9_4,mean,128.0,0.6095000505447388,0.5735000967979431
cross,cross-9_3,seed-0,20.0,0.11249999701976776,0.9124999642372131
cross,cross-9_3,seed-1,120.0,0.48499998450279236,0.6850000023841858
cross,cross-9_3,seed-2,20.0,0.10999999940395355,0.9274999499320984
cross,cross-9_3,seed-3,40.0,0.20499999821186066,0.8700000047683716
cross,cross-9_3,seed-4,60.0,0.2474999874830246,0.7924999594688416
cross,cross-9_3,mean,52.0,0.23199999332427979,0.8375000357627869
cross,cross-9_0,seed-0,0.0,0.8949999809265137,0.07499999552965164
cross,cross-9_0,seed-1,20.0,0.29499998688697815,0.2574999928474426
cross,cross-9_0,seed-2,20.0,0.14999999105930328,0.2800000011920929
cross,cross-9_0,seed-3,60.0,0.25,0.35999998450279236
cross,cross-9_0,seed-4,0.0,0.06499999761581421,0.05249999836087227
cross,cross-9_0,mean,20.0,0.3310000002384186,0.20499999821186066
cross,cross-9_2,seed-0,40.0,0.19749999046325684,0.1599999964237213
cross,cross-9_2,seed-1,0.0,0.019999999552965164,0.004999999888241291
cross,cross-9_2,seed-2,0.0,0.03749999776482582,0.027499999850988388
cross,cross-9_2,seed-3,0.0,0.042500000447034836,0.9024999737739563
cross,cross-9_2,seed-4,0.0,0.05249999836087227,0.0625
cross,cross-9_2,mean,8.0,0.07000000029802322,0.23150001466274261
cross,cross-9_6,seed-0,160.0,0.6850000023841858,0.6449999809265137
cross,cross-9_6,seed-1,160.0,0.6649999618530273,0.6449999809265137
cross,cross-9_6,seed-2,140.0,0.6324999928474426,0.7024999856948853
cross,cross-9_6,seed-3,140.0,0.637499988079071,0.6825000047683716
cross,cross-9_6,seed-4,160.0,0.6449999809265137,0.6299999952316284
cross,cross-9_6,mean,152.0,0.652999997138977,0.6609999537467957
cross,cross-9_7,seed-0,20.0,0.6200000047683716,0.5674999952316284
cross,cross-9_7,seed-1,0.0,0.017500000074505806,0.009999999776482582
cross,cross-9_7,seed-2,100.0,0.32499998807907104,0.39249998331069946
cross,cross-9_7,seed-3,0.0,0.36249998211860657,0.16499999165534973
cross,cross-9_7,seed-4,20.0,0.1875,0.19499999284744263
cross,cross-9_7,mean,28.0,0.3024999797344208,0.26600000262260437
cross,cross-5_8,seed-0,140.0,0.6674999594688416,0.625
cross,cross-5_8,seed-1,140.0,0.7099999785423279,0.5799999833106995
cross,cross-5_8,seed-2,20.0,0.8574999570846558,0.09749999642372131
cross,cross-5_8,seed-3,140.0,0.6549999713897705,0.625
cross,cross-5_8,seed-4,0.0,0.8650000095367432,0.017500000074505806
cross,cross-5_8,mean,88.0,0.7509999871253967,0.3889999985694885
cross,cross-5_1,seed-0,100.0,0.4375,0.4449999928474426
cross,cross-5_1,seed-1,20.0,0.29999998211860657,0.7674999833106995
cross,cross-5_1,seed-2,0.0,0.10999999940395355,0.9375
