run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-4_1,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-1",60.0,0.6499999761581421,0.6274999976158142
cross,cross-4_1,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-2",80.0,0.6175000071525574,0.6349999904632568
cross,cross-4_1,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-0",-20.0,0.699999988079071,0.5874999761581421
cross,cross-4_1,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-1",60.0,0.6524999737739563,0.5699999928474426
cross,cross-4_1,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-2",60.0,0.6699999570846558,0.6100000143051147
cross,cross-4_1,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-0",-60.0,0.6100000143051147,0.4724999964237213
cross,cross-4_1,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-1",-20.0,0.5649999976158142,0.45249998569488525
cross,cross-4_1,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-2",40.0,0.5274999737739563,0.4074999988079071
cross,cross-4_1,mean,29.333333333333332,0.6188333630561829,0.606166660785675
cross,cross-4_3,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-0",-40.0,0.7274999618530273,0.5349999666213989
cross,cross-4_3,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-1",0.0,0.5424999594688416,0.5099999904632568
cross,cross-4_3,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-2",20.0,0.612500011920929,0.45499998331069946
cross,cross-4_3,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-0",0.0,0.9899999499320984,0.9874999523162842
cross,cross-4_3,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-1",-20.0,0.6599999666213989,0.8675000071525574
cross,cross-4_3,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-2",0.0,0.7049999833106995,0.5274999737739563
cross,cross-4_3,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-0",0.0,0.5249999761581421,0.9375
cross,cross-4_3,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-1",0.0,0.5349999666213989,0.9524999856948853
cross,cross-4_3,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-2",0.0,0.6674999594688416,0.9624999761581421
cross,cross-4_3,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-0",0.0,0.45499998331069946,0.9950000047683716
cross,cross-4_3,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-1",0.0,0.6024999618530273,0.949999988079071
cross,cross-4_3,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-2",0.0,0.4274999797344208,0.98499995470047
cross,cross-4_3,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-0",0.0,0.6549999713897705,0.9350000023841858
cross,cross-4_3,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-1",0.0,0.7274999618530273,0.9824999570846558
cross,cross-4_3,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-2",0.0,0.20250000059604645,0.6949999928474426
cross,cross-4_3,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-0",0.0,0.9899999499320984,0.9599999785423279
cross,cross-4_3,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-1",0.0,0.9899999499320984,0.9950000047683716
cross,cross-4_3,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-2",0.0,0.9899999499320984,0.9574999809265137
cross,cross-4_3,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-0",0.0,0.3125,0.9024999737739563
cross,cross-4_3,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-1",0.0,0.9149999618530273,0.98499995470047
cross,cross-4_3,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-2",0.0,0.3199999928474426,0.8824999928474426
cross,cross-4_3,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-0",0.0,0.4399999976158142,0.9749999642372131
cross,cross-4_3,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-1",0.0,0.429999977350235,0.9874999523162842
cross,cross-4_3,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-2",0.0,0.4699999988079071,0.9799999594688416
